Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_ALL,GO:0048584~positive regulation of response to stimulus,41,18.385650224215200,0.0016137462444331200,"3082, 6014, 5321, 9500, 112464, 5026, 6092, 7060, 23643, 29760, 1675, 654, 57664, 55885, 1012, 23286, 6622, 7535, 5579, 5733, 4986, 5294, 8685, 7056, 5650, 340061, 9577, 284, 1545, 389, 147, 301, 567, 27255, 8516, 4852, 967, 4239, 80274, 5604, 8739",196,2454,19157,1.6329794754087500,0.9980098724187790,0.1089986498432890,10.780957366318100
GOTERM_BP_ALL,GO:0016043~cellular component organization,90,40.35874439461880,0.0016841391151868000,"3082, 25903, 349667, 6792, 92304, 4892, 4135, 23089, 23167, 2350, 122402, 203068, 84885, 51760, 4929, 2786, 1012, 3872, 6622, 5579, 57626, 115827, 131375, 404672, 7138, 166614, 7291, 7092, 6281, 84628, 163782, 284, 165, 27253, 1545, 64919, 51451, 567, 80115, 27255, 844, 4016, 8935, 4852, 967, 10100, 8739, 9168, 132671, 6014, 112464, 9721, 2331, 26059, 6092, 23787, 8470, 4628, 654, 1278, 5797, 84189, 56999, 6604, 11127, 124925, 8685, 5175, 26509, 5650, 340061, 9577, 58189, 389, 301, 2775, 1004, 8516, 1608, 84058, 11178, 55118, 5768, 4239, 152485, 40, 123904, 5604, 103910, 10204",196,6753,19157,1.3026183374282600,0.9984831010841080,0.11179199299084800,11.057244397640200
GOTERM_BP_ALL,GO:0045664~regulation of neuron differentiation,17,7.623318385650220,0.001772068206876030,"3082, 349667, 6792, 6014, 4135, 6092, 339479, 84628, 81544, 64919, 51760, 654, 567, 1608, 11178, 5604, 124925",196,685,19157,2.425659168777,0.9989194534726950,0.11387172583099400,11.26294888219290
GOTERM_BP_ALL,GO:0000902~cell morphogenesis,22,9.865470852017940,0.0017746242986648400,"3082, 6792, 4135, 6092, 6281, 84628, 4628, 64919, 4929, 389, 1004, 301, 51760, 27255, 8516, 5797, 11178, 84189, 123904, 5604, 103910, 11127",196,1023,19157,2.1019310950186500,0.9989300563746460,0.11387172583099400,11.26294888219290
GOTERM_BP_ALL,GO:0097435~supramolecular fiber organization,19,8.520179372197310,0.0018669206567136800,"9168, 4892, 7138, 2331, 7092, 6281, 163782, 8470, 165, 1545, 389, 1278, 80115, 567, 3872, 844, 4016, 6622, 4239",196,821,19157,2.2619441199135000,0.9992505949532140,0.11756260387495800,11.628010274177600
GOTERM_BP_ALL,GO:0007610~behavior,16,7.174887892376680,0.0018932159585058100,"7200, 5090, 7060, 94233, 27253, 2558, 4929, 2775, 567, 8516, 4852, 6622, 4986, 84189, 57626, 124925",196,625,19157,2.502138775510200,0.9993228954629260,0.11756260387495800,11.628010274177600
GOTERM_CC_ALL,GO:0044463~cell projection part,27,12.10762331838570,0.0019323174923794800,"6792, 26059, 1043, 6092, 2564, 23286, 6622, 5579, 134121, 6503, 4986, 11127, 124925, 158798, 6786, 135138, 246213, 80228, 254263, 94233, 81544, 2558, 2556, 8516, 4852, 11178, 40",214,1337,20163,1.9027149637562100,0.6467546823464100,0.028096940835139400,2.4806778618385200
GOTERM_BP_ALL,GO:0060627~regulation of vesicle-mediated transport,15,6.726457399103140,0.00196202883392216,"115827, 148281, 6014, 254263, 284, 301, 51760, 567, 1012, 6622, 967, 5579, 84058, 5604, 11127",196,564,19157,2.599462657403390,0.999480786333901,0.11990176207302100,11.85937428504060
GOTERM_CC_ALL,GO:0016020~membrane,131,58.744394618834100,0.0019872164760500000,"3082, 7200, 8534, 9500, 6511, 5026, 27128, 23167, 118429, 203068, 51760, 2786, 2783, 23286, 6622, 6503, 115827, 6482, 7056, 6002, 81839, 254263, 80228, 94233, 27253, 2558, 2556, 3248, 80115, 27255, 10021, 8935, 6014, 7223, 5321, 6092, 23544, 2172, 256130, 23787, 29760, 2564, 5797, 4986, 84189, 10633, 3779, 124925, 5294, 131034, 8685, 5175, 7991, 340061, 6786, 246213, 92196, 57414, 301, 389, 147, 1004, 11178, 40, 5604, 349667, 148281, 6792, 4135, 145173, 26996, 58475, 2350, 23643, 2900, 727936, 84885, 57664, 1012, 5733, 5579, 93109, 120425, 54836, 64073, 135138, 7092, 6281, 84628, 284, 146395, 255426, 1545, 567, 844, 967, 10100, 80274, 51338, 8739, 10863, 132671, 6332, 375057, 112464, 9721, 1043, 26059, 114801, 8470, 4826, 54331, 83857, 59345, 27145, 7535, 9332, 26509, 132204, 220441, 389332, 23359, 81544, 79623, 2775, 8516, 1608, 5768, 123904, 10446, 10204",214,10288,20163,1.1997250221653800,0.6570553319389530,0.028134801687234200,2.484020595062500
GOTERM_BP_ALL,GO:0050673~epithelial cell proliferation,13,5.829596412556050,0.0020846666196767100,"3082, 9500, 58189, 7060, 7291, 64919, 654, 567, 1012, 5797, 7538, 120425, 5604",196,445,19157,2.855319880761290,0.9996765385787050,0.12540572633992700,12.403766387076400
GOTERM_BP_ALL,GO:0014070~response to organic cyclic compound,22,9.865470852017940,0.0021637283015048000,"5294, 7200, 7056, 6750, 340061, 5026, 58189, 2350, 54331, 1545, 301, 3248, 2775, 654, 55885, 567, 10021, 6622, 7538, 4986, 5604, 3779",196,1040,19157,2.067572605965460,0.9997615963627370,0.12815929170451500,12.676119034046600
GOTERM_BP_ALL,GO:0060078~regulation of postsynaptic membrane potential,7,3.1390134529148000,0.002425202902509820,"2900, 2558, 2556, 2564, 5026, 6622, 124925",196,133,19157,5.1441997851772300,0.9999131041045330,0.14147016931307300,13.992685837511200
GOTERM_CC_ALL,GO:0005737~cytoplasm,151,67.71300448430490,0.002486507292336450,"3082, 7200, 8534, 9500, 6511, 5026, 27128, 23167, 118429, 122402, 203068, 51760, 2786, 2783, 23286, 3872, 8407, 6622, 6503, 57626, 5935, 115827, 131375, 6482, 404672, 7056, 6002, 166614, 254263, 2558, 3248, 55577, 80115, 10021, 8935, 4852, 51138, 6014, 200407, 7223, 5321, 2331, 7060, 23544, 2172, 23787, 64859, 4628, 29760, 654, 5797, 4986, 5955, 54935, 124925, 5294, 8685, 5175, 7991, 340061, 6786, 220001, 246213, 23034, 339479, 57414, 301, 389, 147, 5689, 11332, 11178, 5604, 139728, 148281, 6792, 48, 4892, 4135, 145173, 23089, 58475, 23643, 3957, 79178, 283209, 4929, 84885, 57664, 55885, 435, 1012, 318, 5579, 54836, 64073, 7138, 135138, 6281, 163782, 80309, 165, 1545, 57713, 2632, 51451, 567, 326, 844, 4016, 5502, 967, 51338, 8739, 10863, 9168, 132671, 219621, 112464, 26059, 8470, 1316, 4826, 54331, 83857, 79873, 1675, 59345, 1278, 27145, 1397, 7535, 7538, 56999, 6604, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 5092, 81544, 79623, 8516, 84253, 1608, 5768, 103910, 10204",214,12298,20163,1.1568680721582300,0.7379989680969870,0.03399225198971850,3.0011746645197500
GOTERM_BP_ALL,GO:0042391~regulation of membrane potential,13,5.829596412556050,0.002497218930993200,"6332, 6511, 5026, 254263, 2900, 2558, 2556, 2564, 567, 10021, 6622, 40, 124925",196,455,19157,2.7925655976676400,0.9999341951981830,0.14349690872125100,14.193148789883700
GOTERM_CC_ALL,GO:0009898~cytoplasmic side of plasma membrane,8,3.587443946188340,0.0025589902200333600,"54331, 2786, 2775, 59345, 57664, 2783, 7535, 6503",214,174,20163,4.331936835320660,0.7480441177508200,0.03399225198971850,3.0011746645197500
GOTERM_CC_ALL,GO:0030658~transport vesicle membrane,9,4.0358744394618800,0.002622416472745250,"115827, 148281, 132204, 567, 4135, 246213, 6622, 254263, 4986",214,223,20163,3.802585809479900,0.7565182369263750,0.03399225198971850,3.0011746645197500
GOTERM_CC_ALL,GO:0043025~neuronal cell body,15,6.726457399103140,0.002653670229680620,"349667, 6750, 246213, 94233, 339479, 8470, 2558, 8516, 4852, 6622, 4986, 40, 57626, 11127, 124925",214,561,20163,2.5192413413963700,0.760588686736245,0.03399225198971850,3.0011746645197500
GOTERM_CC_ALL,GO:0031225~anchored component of membrane,8,3.587443946188340,0.002720770173496490,"115827, 349667, 1012, 27255, 1043, 2350, 123904, 84628",214,176,20163,4.2827102803738300,0.7690997014031180,0.03404126403118870,3.0055019358391500
GOTERM_CC_ALL,GO:0099055~integral component of postsynaptic membrane,7,3.1390134529148000,0.0029222560421940400,"2900, 27253, 2558, 2556, 254263, 4986, 146395",214,133,20163,4.958927693064440,0.792883819122707,0.03573122160682720,3.1547082273685700
GOTERM_BP_ALL,GO:0001568~blood vessel development,18,8.071748878923770,0.003013743911112240,"3082, 5294, 5175, 6786, 6092, 7060, 7291, 284, 1545, 301, 3248, 1278, 1012, 5797, 4016, 5579, 56999, 5604",196,790,19157,2.226982691810900,0.9999910463712950,0.1704504903566770,16.859103046187700
GOTERM_BP_ALL,GO:0051094~positive regulation of developmental process,28,12.556053811659200,0.0030548269700287600,"3082, 6792, 92304, 6014, 9500, 4135, 6092, 51760, 654, 55885, 3872, 7535, 5579, 7538, 84189, 56999, 6604, 6660, 6786, 7291, 6281, 339479, 81544, 1545, 301, 567, 40, 5604",196,1514,19157,1.8076052085299100,0.9999923602375170,0.1704504903566770,16.859103046187700
GOTERM_CC_ALL,GO:0098552~side of membrane,17,7.623318385650220,0.003347325516025520,"349667, 7056, 9332, 2350, 54331, 2786, 301, 2775, 59345, 57664, 567, 1012, 2783, 8516, 7535, 6503, 80274",214,703,20163,2.2784262373539300,0.8353415424636790,0.040019136169371800,3.5332880446936100
GOTERM_CC_ALL,GO:0031012~extracellular matrix,11,4.932735426008970,0.0035700622798341900,"25903, 349667, 1278, 8857, 2331, 4016, 7060, 56999, 4239, 84628, 10446",214,342,20163,3.0304558124282700,0.853997303190785,0.041754206664147700,3.6864773541766100
GOTERM_BP_ALL,GO:0072359~circulatory system development,24,10.762331838565000,0.0036686848209224300,"3082, 5294, 5175, 4892, 6786, 5950, 6092, 7060, 7291, 284, 8470, 1545, 301, 3248, 1278, 1012, 5797, 10021, 4016, 5579, 56999, 80274, 5604, 6604",196,1234,19157,1.9009360632421500,0.9999992872139900,0.2017776651507340,19.957645425818000
GOTERM_CC_ALL,GO:0032589~neuron projection membrane,5,2.242152466367710,0.00371923206920148,"2558, 2556, 2564, 8516, 6092",214,60,20163,7.8516355140186900,0.8652962152118250,0.04218299222986810,3.724334815834080
GOTERM_CC_ALL,GO:0098936~intrinsic component of postsynaptic membrane,7,3.1390134529148000,0.003763538340211280,"2900, 27253, 2558, 2556, 254263, 4986, 146395",214,140,20163,4.710981308411220,0.8684809261155920,0.04218299222986810,3.724334815834080
GOTERM_CC_ALL,GO:0099503~secretory vesicle,22,9.865470852017940,0.0038671849845116700,"3082, 115827, 131375, 7200, 5175, 148281, 5650, 132204, 340061, 246213, 203068, 1675, 51760, 567, 4016, 4852, 6622, 967, 5689, 51138, 4986, 5768",214,1051,20163,1.9722471700294300,0.8756405169452480,0.04246011268708730,3.748801770700090
GOTERM_BP_ALL,GO:0009888~tissue development,34,15.246636771300400,0.0038759127276730600,"3082, 4892, 9500, 6092, 8470, 203068, 654, 1278, 57664, 3872, 8407, 7538, 84189, 56999, 5175, 6660, 5650, 6786, 5950, 81839, 7291, 84628, 54360, 1545, 64919, 389, 301, 326, 8516, 844, 10021, 4852, 80274, 5604",196,2009,19157,1.6541329324163700,0.9999996800627920,0.21017273241607500,20.787993897153600
GOTERM_BP_ALL,GO:0030199~collagen fibril organization,5,2.242152466367710,0.004108801838668150,"1545, 1278, 2331, 4016, 7092",196,64,19157,7.635921556122450,0.9999998699818750,0.21970676498433900,21.73099639117820
GOTERM_BP_ALL,GO:0071840~cellular component organization or biogenesis,90,40.35874439461880,0.004229790600814250,"3082, 25903, 349667, 6792, 92304, 4892, 4135, 23089, 23167, 2350, 122402, 203068, 84885, 51760, 4929, 2786, 1012, 3872, 6622, 5579, 57626, 115827, 131375, 404672, 7138, 166614, 7291, 7092, 6281, 84628, 163782, 284, 165, 27253, 1545, 64919, 51451, 567, 80115, 27255, 844, 4016, 8935, 4852, 967, 10100, 8739, 9168, 132671, 6014, 112464, 9721, 2331, 26059, 6092, 23787, 8470, 4628, 654, 1278, 5797, 84189, 56999, 6604, 11127, 124925, 8685, 5175, 26509, 5650, 340061, 9577, 58189, 389, 301, 2775, 1004, 8516, 1608, 84058, 11178, 55118, 5768, 4239, 152485, 40, 123904, 5604, 103910, 10204",196,6945,19157,1.2666064265879100,0.9999999185657930,0.22307799744020300,22.06444192863100
GOTERM_BP_ALL,GO:0048513~animal organ development,53,23.766816143497800,0.004448856564547830,"3082, 4892, 9500, 4929, 57664, 3872, 57626, 6482, 5950, 166614, 81839, 7291, 94233, 84628, 54360, 284, 2558, 1545, 64919, 3248, 567, 326, 844, 10021, 4852, 10100, 80274, 6092, 8470, 1316, 4826, 29760, 654, 59345, 1278, 1397, 5797, 7535, 7538, 84189, 56999, 6604, 124925, 5175, 6660, 6786, 7038, 246213, 5090, 301, 2775, 8516, 5604",196,3610,19157,1.4349609927073300,0.9999999650996910,0.23146078072309600,22.893575402429900
GOTERM_BP_ALL,GO:0048522~positive regulation of cellular process,78,34.97757847533630,0.004559994785131480,"3082, 7200, 6792, 92304, 9500, 5026, 4135, 2350, 23643, 3957, 84885, 51760, 4929, 57664, 55885, 1012, 23286, 3872, 6622, 5579, 120425, 5935, 5950, 7291, 6281, 54360, 284, 1545, 64919, 3248, 567, 80115, 326, 27255, 844, 4852, 967, 80274, 8739, 6014, 5321, 112464, 7060, 6092, 23787, 4628, 1316, 4826, 654, 1397, 7535, 7538, 84189, 4986, 56999, 6604, 3779, 11127, 5294, 8685, 5175, 6660, 6786, 340061, 9577, 220441, 23034, 5090, 5092, 339479, 81544, 389, 147, 301, 8516, 152485, 40, 5604",196,5845,19157,1.3043120755573400,0.9999999772954400,0.23166041416022900,22.913320964211700
GOTERM_BP_ALL,GO:0048518~positive regulation of biological process,85,38.11659192825110,0.004602296177060480,"3082, 7200, 6792, 92304, 9500, 5026, 4135, 2350, 23643, 3957, 84885, 51760, 4929, 57664, 55885, 1012, 23286, 3872, 6622, 5579, 5733, 120425, 5935, 7056, 5950, 7291, 6281, 54360, 284, 1545, 64919, 3248, 567, 80115, 326, 27255, 844, 4852, 967, 80274, 8739, 6014, 5321, 112464, 7060, 6092, 23787, 4628, 1316, 4826, 29760, 1675, 654, 1397, 7535, 7538, 84189, 4986, 56999, 6604, 3779, 11127, 5294, 8685, 5175, 6660, 5650, 6786, 340061, 9577, 220441, 23034, 5090, 5092, 339479, 81544, 389, 147, 301, 8516, 4239, 152485, 40, 5604, 10204",196,6495,19157,1.279119731033290,0.9999999807229860,0.23166041416022900,22.913320964211700
GOTERM_BP_ALL,GO:0009605~response to external stimulus,42,18.83408071748880,0.004633208283204580,"3082, 5321, 6750, 6332, 6092, 7060, 2350, 23643, 2920, 4929, 1675, 654, 1012, 5797, 6622, 5733, 7538, 84189, 4986, 56999, 120425, 5294, 7056, 5650, 340061, 220441, 220001, 58189, 94233, 284, 92196, 1545, 64919, 301, 3248, 567, 27255, 4016, 4852, 967, 40, 5604",196,2685,19157,1.5288906624102200,0.9999999828958920,0.23166041416022900,22.913320964211700
GOTERM_CC_ALL,GO:0098794~postsynapse,16,7.174887892376680,0.0046534960495749000,"6792, 5026, 254263, 146395, 2900, 27253, 2558, 2556, 2564, 8516, 6622, 6503, 11178, 4986, 40, 124925",214,662,20163,2.277211508597570,0.9186849539704370,0.04947734185297020,4.368352672892350
GOTERM_CC_ALL,GO:0046658~anchored component of plasma membrane,5,2.242152466367710,0.00469023129089494,"349667, 27255, 2350, 123904, 84628",214,64,20163,7.360908294392520,0.9202836474078550,0.04947734185297020,4.368352672892350
GOTERM_BP_ALL,GO:0048583~regulation of response to stimulus,60,26.905829596412600,0.004874277237951180,"3082, 9500, 5026, 23089, 27128, 23643, 4929, 2786, 57664, 55885, 1012, 23286, 6622, 5579, 5733, 6503, 7056, 6002, 7138, 7291, 254263, 284, 146395, 1545, 567, 27255, 844, 4852, 967, 80274, 8739, 6014, 5321, 112464, 7060, 6092, 23787, 29760, 1675, 654, 7535, 7538, 4986, 124925, 5294, 8685, 5650, 340061, 9577, 220441, 58189, 389, 147, 301, 8516, 84253, 1608, 84058, 4239, 5604",196,4237,19157,1.384089628298810,0.9999999932703180,0.2389377129403380,23.63311197082620
GOTERM_BP_ALL,GO:0051240~positive regulation of multicellular organismal process,32,14.349775784753400,0.004946831004218900,"3082, 6792, 6014, 5321, 9500, 4135, 6092, 23643, 51760, 654, 3872, 7535, 5579, 5733, 84189, 6604, 5294, 6660, 7056, 6786, 340061, 7291, 339479, 284, 81544, 1545, 147, 301, 567, 326, 40, 5604",196,1882,19157,1.6618881346374900,0.9999999949177990,0.2389377129403380,23.63311197082620
GOTERM_BP_ALL,GO:0061564~axon development,13,5.829596412556050,0.004964939489669370,"349667, 6792, 4135, 6092, 84628, 64919, 4929, 27255, 5797, 55118, 10100, 84189, 5604",196,496,19157,2.561728522053980,0.9999999952617810,0.2389377129403380,23.63311197082620
GOTERM_BP_ALL,GO:0030030~cell projection organization,28,12.556053811659200,0.005202257871829560,"3082, 349667, 6792, 6014, 4135, 9721, 6092, 4929, 51760, 1012, 5797, 84189, 57626, 11127, 124925, 84628, 64919, 2775, 567, 27255, 8516, 4852, 1608, 55118, 11178, 10100, 123904, 5604",196,1575,19157,1.737596371882090,0.9999999981090510,0.24726781242646700,24.457034538181400
GOTERM_BP_ALL,GO:0030001~metal ion transport,19,8.520179372197310,0.00544186424331449,"5294, 7991, 7223, 6332, 6786, 5026, 246213, 80228, 2775, 567, 844, 10021, 6622, 967, 5579, 4986, 40, 3779, 54836",196,909,19157,2.042966031297010,0.9999999992521720,0.2502050730178180,24.747556313035000
GOTERM_BP_ALL,GO:0001944~vasculature development,18,8.071748878923770,0.005485082570917020,"3082, 5294, 5175, 6786, 6092, 7060, 7291, 284, 1545, 301, 3248, 1278, 1012, 5797, 4016, 5579, 56999, 5604",196,839,19157,2.0969205322176500,0.9999999993674090,0.2502050730178180,24.747556313035000
GOTERM_BP_ALL,GO:0072358~cardiovascular system development,18,8.071748878923770,0.005485082570917020,"3082, 5294, 5175, 6786, 6092, 7060, 7291, 284, 1545, 301, 3248, 1278, 1012, 5797, 4016, 5579, 56999, 5604",196,839,19157,2.0969205322176500,0.9999999993674090,0.2502050730178180,24.747556313035000
GOTERM_BP_ALL,GO:0009967~positive regulation of signal transduction,29,13.004484304932700,0.005524008105588180,"3082, 6014, 9500, 112464, 5026, 6092, 23643, 654, 57664, 55885, 1012, 23286, 7535, 5579, 4986, 5294, 8685, 340061, 284, 1545, 389, 147, 27255, 8516, 4852, 967, 80274, 5604, 8739",196,1660,19157,1.7075024588148500,0.999999999455922,0.2502050730178180,24.747556313035000
GOTERM_MF_ALL,GO:0022834~ligand-gated channel activity,7,3.1390134529148000,0.005590710380526240,"2900, 2558, 2556, 2564, 5026, 10021, 40",206,147,18765,4.337725381414700,0.9748627070343360,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0015276~ligand-gated ion channel activity,7,3.1390134529148000,0.005590710380526240,"2900, 2558, 2556, 2564, 5026, 10021, 40",206,147,18765,4.337725381414700,0.9748627070343360,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,"GO:0007187~G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",9,4.0358744394618800,0.0056340396559422100,"54331, 8685, 147, 2775, 301, 6014, 4852, 5733, 4986",196,263,19157,3.3447078451152300,0.9999999996446920,0.2522215427369480,24.947003499799900
GOTERM_CC_ALL,GO:0098562~cytoplasmic side of membrane,8,3.587443946188340,0.0057147316309658100,"54331, 2786, 2775, 59345, 57664, 2783, 7535, 6503",214,202,20163,3.7314703432960100,0.9541941870411040,0.05912549264345390,5.220187547516840
GOTERM_BP_ALL,GO:0010039~response to iron ion,4,1.7937219730941700,0.005792234630784680,"48, 654, 567, 6622",196,36,19157,10.859977324263000,0.9999999998074660,0.25632302676460900,25.3526775563541
GOTERM_MF_ALL,GO:0008503~benzodiazepine receptor activity,3,1.345291479820630,0.006121774920868410,"2558, 2556, 2564",206,11,18765,24.843336275375100,0.9823031302621050,0.5940508447559590,59.40508447559590
GOTERM_MF_ALL,GO:0015279~store-operated calcium channel activity,3,1.345291479820630,0.006121774920868410,"7223, 6786, 80228",206,11,18765,24.843336275375100,0.9823031302621050,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0006954~inflammatory response,17,7.623318385650220,0.006463945004315810,"3082, 5294, 9332, 8534, 58189, 2350, 23643, 29760, 2920, 301, 654, 4852, 6622, 5733, 7538, 10100, 80274",196,783,19157,2.122064534626110,0.9999999999857380,0.2821682896356400,27.909009011234200
GOTERM_BP_ALL,GO:0050767~regulation of neurogenesis,18,8.071748878923770,0.006583079347667730,"3082, 349667, 6792, 6014, 4135, 6092, 339479, 84628, 81544, 64919, 51760, 654, 567, 1608, 11178, 5604, 6604, 124925",196,855,19157,2.0576799140708900,0.9999999999910130,0.2821682896356400,27.909009011234200
GOTERM_BP_ALL,GO:0033993~response to lipid,20,8.968609865470850,0.006668520575195630,"7200, 7056, 6750, 5950, 58189, 23643, 339479, 54331, 2920, 1545, 301, 3248, 654, 55885, 567, 4016, 6622, 7538, 4986, 3779",196,1000,19157,1.954795918367350,0.999999999993547,0.2821682896356400,27.909009011234200
GOTERM_BP_ALL,GO:0007417~central nervous system development,21,9.417040358744390,0.006720697395391500,"7223, 166614, 246213, 5090, 6092, 4826, 2558, 64919, 4929, 2775, 59345, 567, 27255, 8516, 4852, 10100, 40, 57626, 5604, 10842, 124925",196,1074,19157,1.9111133280127700,0.9999999999947290,0.2821682896356400,27.909009011234200
GOTERM_BP_ALL,GO:0014059~regulation of dopamine secretion,4,1.7937219730941700,0.006742722765319200,"148281, 51760, 6622, 4986",196,38,19157,10.288399570354500,0.9999999999951600,0.2821682896356400,27.909009011234200
GOTERM_BP_ALL,GO:0051179~localization,84,37.66816143497760,0.006881528194188260,"3082, 7200, 148281, 6792, 48, 6750, 9500, 6511, 5026, 4135, 23089, 118429, 23167, 2350, 2900, 203068, 84885, 51760, 4929, 1012, 23286, 6622, 5579, 5733, 120425, 54836, 115827, 5950, 166614, 135138, 7291, 254263, 80228, 6281, 84628, 284, 146395, 27253, 2558, 1545, 64919, 2556, 567, 326, 844, 10021, 967, 9168, 6014, 7223, 6332, 5321, 26059, 7060, 2172, 4628, 4826, 2920, 654, 2564, 5797, 7535, 7538, 4986, 56999, 3779, 11127, 5294, 8685, 5175, 7991, 9332, 6786, 7038, 246213, 389, 301, 2775, 8516, 84058, 152485, 40, 5604, 10204",196,6491,19157,1.2648502321896300,0.9999999999971750,0.28488046825403,28.177268132762200
GOTERM_CC_ALL,GO:0044444~cytoplasmic part,128,57.399103139013500,0.006955384995576350,"3082, 7200, 8534, 6511, 5026, 27128, 23167, 118429, 122402, 203068, 51760, 2786, 2783, 23286, 3872, 8407, 6622, 6503, 115827, 131375, 6482, 7056, 6002, 254263, 2558, 3248, 55577, 80115, 10021, 8935, 4852, 51138, 200407, 7223, 5321, 2331, 7060, 23544, 2172, 23787, 64859, 4628, 29760, 5797, 4986, 5955, 54935, 124925, 5294, 8685, 5175, 7991, 340061, 6786, 246213, 23034, 339479, 57414, 301, 389, 5689, 11332, 5604, 148281, 6792, 48, 4892, 4135, 145173, 23089, 58475, 23643, 79178, 283209, 84885, 435, 1012, 318, 5579, 54836, 64073, 7138, 135138, 6281, 163782, 80309, 1545, 57713, 2632, 51451, 567, 844, 4016, 967, 51338, 8739, 10863, 132671, 112464, 26059, 8470, 1316, 54331, 83857, 79873, 1675, 59345, 1278, 27145, 1397, 7535, 7538, 56999, 11127, 9332, 26509, 5650, 132204, 9577, 220441, 5092, 81544, 79623, 8516, 1608, 5768, 103910, 10204",214,10290,20163,1.1720225606931700,0.9766012178342620,0.07060371938905810,6.233599760186360
GOTERM_BP_ALL,"GO:0051932~synaptic transmission, GABAergic",4,1.7937219730941700,0.007250621818295880,"2558, 2556, 84885, 2564",196,39,19157,10.02459445316590,0.9999999999993250,0.2934043344289240,29.02035598715170
GOTERM_BP_ALL,GO:0050678~regulation of epithelial cell proliferation,11,4.932735426008970,0.007280468353686830,"64919, 654, 567, 9500, 1012, 5797, 7538, 7060, 7291, 58189, 120425",196,394,19157,2.7287760281777700,0.9999999999993990,0.2934043344289240,29.02035598715170
GOTERM_BP_ALL,GO:0007186~G-protein coupled receptor signaling pathway,24,10.762331838565000,0.007395763454087250,"5294, 8685, 6014, 6002, 6750, 26996, 94233, 92196, 54331, 2558, 2556, 2786, 301, 3248, 147, 2775, 59345, 2564, 2783, 4852, 6622, 5733, 1608, 4986",196,1309,19157,1.7920207043856500,0.9999999999996160,0.2934043344289240,29.02035598715170
GOTERM_BP_ALL,GO:0001654~eye development,11,4.932735426008970,0.007400042924195160,"64919, 1545, 654, 5950, 5797, 246213, 5090, 7291, 84189, 94233, 6604",196,395,19157,2.7218677344355500,0.9999999999996220,0.2934043344289240,29.02035598715170
GOTERM_BP_ALL,GO:0072672~neutrophil extravasation,3,1.345291479820630,0.007468473967281700,"5294, 5175, 120425",196,13,19157,22.555337519623200,0.99999999999971,0.2934043344289240,29.02035598715170
GOTERM_MF_ALL,GO:0005216~ion channel activity,12,5.381165919282510,0.007533549945966470,"2900, 2558, 2556, 7223, 6332, 6786, 2564, 5026, 10021, 80228, 40, 3779",206,427,18765,2.5599690775562200,0.9930449015258140,0.5940508447559590,59.40508447559590
GOTERM_BP_ALL,GO:0010975~regulation of neuron projection development,13,5.829596412556050,0.008022613918512270,"3082, 349667, 6792, 6014, 4135, 6092, 84628, 51760, 567, 1608, 11178, 5604, 124925",196,528,19157,2.4064722479901100,0.9999999999999660,0.3059026433052820,30.256552356013300
GOTERM_BP_ALL,GO:0007155~cell adhesion,27,12.10762331838570,0.008076485493444570,"6092, 7060, 2350, 4628, 3957, 654, 1012, 5797, 7535, 56999, 120425, 5294, 5175, 6281, 84628, 284, 27253, 1545, 1004, 301, 567, 27255, 8516, 4852, 967, 4239, 10446",196,1551,19157,1.701466466664040,0.9999999999999730,0.3059026433052820,30.256552356013300
GOTERM_BP_ALL,GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules,7,3.1390134529148000,0.008108939533382750,"27253, 5175, 1004, 1012, 27255, 5797, 6092",196,171,19157,4.001044277360070,0.9999999999999760,0.3059026433052820,30.256552356013300
GOTERM_BP_ALL,GO:0034762~regulation of transmembrane transport,13,5.829596412556050,0.008119257002115980,"5294, 6332, 6786, 7291, 254263, 146395, 844, 10021, 6622, 967, 4986, 40, 3779",196,529,19157,2.4019231511130000,0.9999999999999770,0.3059026433052820,30.256552356013300
GOTERM_BP_ALL,GO:0007423~sensory organ development,14,6.278026905829600,0.008183888898816630,"5950, 246213, 5090, 7291, 94233, 54360, 2558, 1545, 64919, 654, 8516, 5797, 84189, 6604",196,596,19157,2.2959012464046000,0.9999999999999820,0.3059026433052820,30.256552356013300
GOTERM_CC_ALL,GO:0048471~perinuclear region of cytoplasm,17,7.623318385650220,0.008464653466582740,"115827, 148281, 6792, 340061, 4135, 8470, 81544, 57414, 1012, 23286, 2783, 5797, 10021, 4852, 6622, 54836, 124925",214,776,20163,2.064089748530690,0.9896768565914860,0.08334195056389260,7.358257717072300
GOTERM_BP_ALL,GO:0022610~biological adhesion,27,12.10762331838570,0.008538611048619520,"6092, 7060, 2350, 4628, 3957, 654, 1012, 5797, 7535, 56999, 120425, 5294, 5175, 6281, 84628, 284, 27253, 1545, 1004, 301, 567, 27255, 8516, 4852, 967, 4239, 10446",196,1558,19157,1.693821880485190,0.9999999999999950,0.31326964334152000,30.9852156323249
